profile_id,fraud_type,is_fraud,m1_score,m1_risk_level,m1_flags,text_risk,m2a_target,combined_risk,combined_rank
042a007f-98e0-4403-9fef-3896bc740b5f,,False,0.0,low,,0.6168157043473743,0,0.6168157043473743,37646.0
1460d9b4-524a-4e05-8315-da8dc8095efd,,False,0.0,low,,0.6053167598049127,0,0.6053167598049127,44508.0
7df98e94-2a14-4992-80cc-4f19e5ce673a,,False,0.0,low,,0.6264512903041095,0,0.6264512903041095,29708.0
3c209109-1d3a-460e-a5b8-631c64673112,,False,0.0,low,,0.6146895478337684,0,0.6146895478337684,39200.0
f57f9905-1291-4647-8ed3-7154d3cb2107,,False,0.0711,low,email_quality,0.5733402303226555,0,0.6036757399467146,45139.0
4d5731a1-61c9-45da-8a09-7450d56cd6b4,,False,0.0642,low,interaction_sparse_inconsistency,0.6169900852513542,0,0.6415793217782173,18380.0
49a6b95b-0f3e-4b81-aa69-9c4d212050c6,,False,0.1877,low,salary_profession|email_quality,0.6186676598706605,0,0.6902437401129375,5038.0
9053b2aa-5e63-49e0-a9d2-e22e1a24fe9c,,False,0.0642,low,interaction_sparse_inconsistency,0.6200543438609144,0,0.6444468549850437,16663.0
e0b829a1-0088-4620-bba1-2a2570bd0efe,,False,0.0,low,,0.6209660911477866,0,0.6209660911477866,34357.0
8b62e6bd-8d60-4a64-9737-4a8c891c6036,,False,0.0,low,,0.6136580044186216,0,0.6136580044186216,39914.0
1cc5c654-5d3a-46b7-b83a-b5945f567a77,,False,0.0,low,,0.6278270284910062,0,0.6278270284910062,28557.0
56a1dca8-1bc1-4516-8706-2845cac202b5,,False,0.3332,medium,salary_profession,0.6293309771441034,0,0.752837895559688,1131.0
68594c89-fcb2-4f2b-b177-66f71ec6ead6,,False,0.0,low,,0.6068916891654601,0,0.6068916891654601,43819.0
1dfd0882-d569-4965-b9e5-e9332d4b5aa9,,False,0.0711,low,email_quality,0.6414276728527395,0,0.6669221653129097,8226.0
027831d7-0e28-4d15-831b-5fadbef44837,,False,0.0642,low,interaction_sparse_inconsistency,0.6608406327757326,0,0.6826146641515305,5794.0
c584fddd-f6ee-4937-b753-2465a09510ac,,False,0.0711,low,email_quality,0.6167881017248473,0,0.6440344676922107,16885.0
7e26fe33-393b-4b4a-933b-db8756905fe6,,False,0.0711,low,email_quality,0.6089526198645704,0,0.6367560885921995,21541.0
a01ea214-eb47-4df0-89e7-79d9791ceddc,,False,0.0711,low,email_quality,0.6173262538593183,0,0.6445343572099207,16612.0
5137187a-2eca-4f51-8015-52391db93b37,,False,0.0,low,,0.611272575300816,0,0.611272575300816,41442.0
b7f52036-482a-4cde-9fc9-5e5014adb5f2,,False,0.0642,low,interaction_sparse_inconsistency,0.6335550682422109,0,0.6570808328610609,10895.0
3777e383-2263-480a-ae15-7b404c016081,,False,0.0,low,,0.6212941173785815,0,0.6212941173785815,34096.0
17fb06a5-8eb9-4096-bde9-b2762911a540,,False,0.0642,low,interaction_sparse_inconsistency,0.5977479805690067,0,0.6235725602164764,32208.0
5f2a4fb5-3cdc-46d2-b04a-ff72dddbc982,,False,0.0,low,,0.6269278809871486,0,0.6269278809871486,29293.0
43dd1fe8-ecb8-42e9-9d8d-c54fd90a583b,,False,0.0711,low,email_quality,0.6622873126807152,0,0.6862986847491164,5396.0
0fa0ff85-3d07-4e75-a31f-37714dbf85e5,,False,0.0,low,,0.6037326810985415,0,0.6037326810985415,45122.0
9a59c13d-f5cd-4ec2-a1a7-b23088f5408a,,False,0.0,low,,0.6267274645779548,0,0.6267274645779548,29485.0
90a50989-23ed-4d69-953d-5593ac4e5fb4,,False,0.0664,low,email_quality,0.6191647321789032,0,0.6444521939622241,16660.0
588bb212-9c00-4ce5-86d6-137d1dfa9e10,,False,0.0,low,,0.6300206220470537,0,0.6300206220470537,26672.0
9d5d5160-dfde-4222-8c07-37cc153e18f5,,False,0.0,low,,0.6297457263417496,0,0.6297457263417496,26893.0
0123a780-b5b8-4b39-a892-361f86d3a940,,False,0.0,low,,0.6249600993151125,0,0.6249600993151125,31026.0
27961247-711a-4274-8140-bd7e97dccc8f,,False,0.0,low,,0.6344310058275455,0,0.6344310058275455,23216.0
c2dce2a6-4d27-4293-94b3-d7c3f1c351fe,,False,0.0,low,,0.652259639786174,0,0.652259639786174,12771.0
eeb5d9f9-f033-45a1-9975-e0d62bb0c506,functional,True,0.4232,medium,education_profession|education_salary,0.6133416951083611,0,0.7769754897385027,561.0
9a7f0aaf-38ea-4d65-931c-24c6af660143,,False,0.0,low,,0.6169514113725478,0,0.6169514113725478,37550.0
5b002a20-deb9-43ee-ab10-befce5bd4025,,False,0.0,low,,0.6063613796843845,0,0.6063613796843845,44067.0
298f5d08-2994-4120-ba97-4e306115f76d,,False,0.0,low,,0.6117681029697583,0,0.6117681029697583,41138.0
ad03c209-b2f9-40f9-9376-cde1d9426509,,False,0.0,low,,0.6218176495901591,0,0.6218176495901591,33683.0
48dc9dbe-5955-4aa9-be82-fdcffe2af005,,False,0.0642,low,interaction_sparse_inconsistency,0.6479080289906571,0,0.6705123335294569,7483.0
489fd3a6-c83f-437c-adbd-068d71e49962,,False,0.0,low,,0.6431688272168248,0,0.6431688272168248,17374.0
cb3d935b-3fb6-4015-af90-d10dac609807,,False,0.0,low,,0.6084649035588446,0,0.6084649035588446,43065.0
b409f821-04b4-46db-82c6-138e230a43f7,,False,0.1925,low,interaction_sparse_inconsistency,0.6275028912807954,0,0.6992085847092423,4198.0
a6510141-e8d2-4806-8eba-a49119b03db0,,False,0.0642,low,interaction_sparse_inconsistency,0.6205030544447843,0,0.6448667583494292,16419.0
7a48f049-6828-4830-9799-c5bc490801c0,,False,0.0,low,,0.6206634403481276,0,0.6206634403481276,34622.0
1bd02b5a-41c6-4ae8-80bb-532f3f32fa47,,False,0.0642,low,interaction_sparse_inconsistency,0.6182308672763681,0,0.6427404455972253,17656.0
7960bc5c-84e0-48b5-ae05-fd8ed996d36a,,False,0.0,low,,0.5837993262760653,0,0.5837993262760653,47287.0
87abe76d-b273-486d-a8c5-7aa5192bafeb,,False,0.0,low,,0.6433242436009221,0,0.6433242436009221,17299.0
01e95d4b-9570-4814-a3a1-37fa16aa3a48,,False,0.0,low,,0.6040937660424833,0,0.6040937660424833,44982.0
6f9cd266-cf5d-4d9f-99d7-667729168606,,False,0.1651,low,education_salary,0.6290382412899478,0,0.6902840276529774,5034.0
06a77ab4-8868-494b-ae07-ad0fae6e7596,,False,0.0642,low,interaction_sparse_inconsistency,0.6462487965802531,0,0.6689596238398009,7788.0
f030a15d-2576-4675-bf09-075f85545d1d,,False,0.0,low,,0.5985644552338891,0,0.5985644552338891,46435.0
3eae3ece-5692-41b7-8651-cfd9ccbed9cb,,False,0.0,low,,0.6163175912147737,0,0.6163175912147737,38007.0
0786109e-8383-4ac3-82ae-bc5d968d580a,,False,0.0,low,,0.6114780201562469,0,0.6114780201562469,41313.0
ca39903c-db8b-4eb8-bd8f-d8281324cc75,,False,0.0,low,,0.6336363698745242,0,0.6336363698745242,23806.0
6d0fd6b2-5a64-4f94-81c0-90d3330dd803,template_bio,True,0.0642,low,interaction_sparse_inconsistency,0.6247944946818129,1,0.6488826881232406,14262.0
2c7583d6-3a12-4f64-865d-cc43c67fff6b,,False,0.0711,low,email_quality,0.6240581931820876,0,0.650787655646841,13381.0
26290510-b9b7-4d31-856a-b0cc20b2359d,,False,0.0,low,,0.6121259406241089,0,0.6121259406241089,40939.0
4c5524b7-236c-4b03-be27-0413dfbeb17c,,False,0.0,low,,0.5854709469191077,0,0.5854709469191077,47224.0
5a5868c1-cb09-48f3-bd62-3f53d6a39e56,functional,True,0.7464,high,age_experience|education_profession|interaction_sparse_inconsistency,0.622747904390168,0,0.9043288685533466,58.0
b5d66d2a-4675-434b-9374-fd71d62efeec,,False,0.0,low,,0.6205408624150324,0,0.6205408624150324,34716.0
7fd07c70-b466-4023-b26c-9cf01da74212,,False,0.0,low,,0.6358014737325679,0,0.6358014737325679,22194.0
0221fe99-9858-4398-950d-3fb35b3f4348,,False,0.0,low,,0.6274120773450093,0,0.6274120773450093,28877.0
e9ca9eae-d79c-42f3-a756-4d76f8cd9d6a,,False,0.0,low,,0.6330761845494361,0,0.6330761845494361,24240.0
87afe024-e2a5-4014-adb8-1db56969319e,,False,0.0,low,,0.63009809402058,0,0.63009809402058,26599.0
041a97e7-9bf9-4950-8186-e6a7d010fd83,,False,0.0,low,,0.6137101633130233,0,0.6137101633130233,39877.0
b0c44e2f-de21-4d11-acf2-b63ffded95bc,,False,0.0,low,,0.6269454607135989,0,0.6269454607135989,29277.0
9ffd61c0-d533-44bf-b46f-234a8c9ba8ea,,False,0.0,low,,0.6211970405904312,0,0.6211970405904312,34180.0
1161b507-ee37-47bd-9263-bf15f816326c,,False,0.0,low,,0.6110790455961677,0,0.6110790455961677,41558.0
6f7c9a01-ea32-4d6e-bb23-2deb915ad0a8,,False,0.0642,low,interaction_sparse_inconsistency,0.6132604850589267,0,0.6380891619181437,20627.0
89f2573a-69b6-42e0-9d56-890c60c75f84,,False,0.0,low,,0.651220302784238,0,0.651220302784238,13184.0
937f6aab-4b92-4dbe-ba8e-ea1bad17452f,,False,0.0,low,,0.6564171729821631,0,0.6564171729821631,11132.0
347dc390-737f-4ea3-8b78-3bfd28fe052e,,False,0.0,low,,0.6073859316050112,0,0.6073859316050112,43588.0
ae0cf1aa-d01d-4a04-8d25-cb22289c5ccd,,False,0.0642,low,interaction_sparse_inconsistency,0.6258105369440524,0,0.6498335004722442,13824.0
247e4b99-6719-41f2-b8de-8fce2dcd0910,,False,0.0,low,,0.635315500632462,0,0.635315500632462,22526.0
317febec-3e12-4e2b-9b8d-4bbdfd37ca9d,,False,0.0711,low,email_quality,0.6083968831128655,0,0.6362398647235408,21879.0
7db536dc-f1df-416c-95ea-7ba36eff3c14,,False,0.0,low,,0.6521048523931021,0,0.6521048523931021,12827.0
40d94a6f-7841-4fdb-baa8-76b7467337fe,,False,0.0,low,,0.6149186225177806,0,0.6149186225177806,39047.0
ebf025f9-f646-4436-bbbb-d9b4770cd6b3,,False,0.0,low,,0.6146961924958001,0,0.6146961924958001,39194.0
09f1a8ab-a433-461d-af57-6d27cc4c38d7,,False,0.0,low,,0.6205787040169606,0,0.6205787040169606,34684.0
ed29ae8a-61ed-48e3-a60b-0d398b433777,,False,0.1307,low,email_quality,0.6351652713327288,0,0.6828491703695412,5767.0
6e3657f8-abad-48c5-bb34-ef3e62c50ce9,,False,0.2474,low,education_salary,0.6478857428574475,0,0.7349988100745151,1859.0
85ccfce3-af00-44a0-9901-03ed5d32b5ee,,False,0.0642,low,interaction_sparse_inconsistency,0.6255499329855964,0,0.6495896272879211,13934.0
c2f1d78c-cab7-4b58-aa9c-16c5e9b2c149,,False,0.0711,low,email_quality,0.6366135100194203,0,0.6624502894570395,9319.0
10ff3be0-a84c-408e-83d4-6061c08dcfab,,False,0.0642,low,interaction_sparse_inconsistency,0.6163994823460758,0,0.6410266355794577,18714.0
c77ab04b-e936-46c0-b490-f733fa9ce929,,False,0.0,low,,0.6237935542998894,0,0.6237935542998894,32031.0
1d4eb376-c911-4a79-a4e0-2c870f6bee77,financial_scam,True,0.0,low,,0.6283383848975794,0,0.6283383848975794,28099.0
854a295b-eb41-4f46-b388-2c16c847eac0,,False,0.1307,low,email_quality,0.6553667276215686,0,0.7004102963214296,4115.0
50f05d08-787f-411d-a32e-683667e08998,,False,0.0,low,,0.6207639077700291,0,0.6207639077700291,34535.0
1d9c362c-8550-4c81-9723-4c63bf562daf,,False,0.0,low,,0.6361210105083028,0,0.6361210105083028,21964.0
70afebf6-aa58-4a8a-a4a8-ab23103d2a64,,False,0.0,low,,0.6617236017720904,0,0.6617236017720904,9504.0
95359088-0847-47d9-b961-4b6be8e6b345,,False,0.0,low,,0.6357208193383106,0,0.6357208193383106,22247.0
b69c7c16-ef18-4482-b44a-a5da2fcb8ecc,,False,0.0,low,,0.6150867979541402,0,0.6150867979541402,38908.0
0d5e31f1-0986-49e4-923b-3130b5c0dc9f,,False,0.0,low,,0.6040102571135431,0,0.6040102571135431,45016.0
3e6cc10e-9855-4f10-965b-974253dbc3a7,,False,0.0711,low,email_quality,0.6382479427030163,0,0.6639685139768319,8928.0
e4aba26d-bce4-4f39-82e3-e263ffb43bb3,,False,0.0,low,,0.5786076179140811,0,0.5786076179140811,47696.0
c4de0675-26f3-4f41-9c8c-1bdb714a1645,,False,0.0642,low,interaction_sparse_inconsistency,0.6468343370374465,0,0.6695075725996424,7699.0
6d7690a4-0d64-4a10-9a0d-ad31521bdd5f,,False,0.0,low,,0.6331369833694307,0,0.6331369833694307,24193.0
74b1c2c5-6b42-49e5-a44e-b96fc7104965,,False,0.0,low,,0.6154247711840435,0,0.6154247711840435,38641.0
1e602b7d-8a66-463a-a8d5-ed7b8b1800ca,,False,0.0,low,,0.6354260394753986,0,0.6354260394753986,22459.0
662f7a00-4cec-43d7-b023-e19f289d41f1,,False,0.0642,low,interaction_sparse_inconsistency,0.6320906446671968,0,0.6557104252795627,11379.0
50983a26-4aa0-489c-a4b0-9b31fab23608,,False,0.2474,low,education_salary,0.6227445630877914,0,0.7160775581798717,2979.0
3af4caa6-bb80-4a39-9870-ccbf2294adc7,,False,0.0,low,,0.45954528813366025,0,0.45954528813366025,49755.0
443d309f-94cf-445d-8461-ecb91ee6371d,,False,0.0,low,,0.6426845404003347,0,0.6426845404003347,17689.0
39b320bd-d530-4c68-b1c0-f07715a8bd1c,,False,0.0711,low,email_quality,0.5994949640402614,0,0.6279708720969988,28407.0
eb6a488a-fb5b-462d-9eb3-2136ecaae4a4,,False,0.0,low,,0.6203076795317156,0,0.6203076795317156,34896.0
566dcd8d-ba4c-4322-ae1d-c943ee31ae80,,False,0.0,low,,0.49958943093260355,0,0.49958943093260355,49563.0
89d6502e-018c-47db-8a03-d8f5d74982a8,,False,0.1611,low,age_experience,0.5856929480077171,0,0.652437814083674,12681.0
cdc2907f-109a-4c72-b5c2-461114ec2045,,False,0.1213,low,education_salary|interaction_sparse_inconsistency,0.6428764237296094,0,0.6861955135312078,5416.0
f90e6bce-ed04-49a5-957f-b23627aa4c82,,False,0.0,low,,0.6082943966238129,0,0.6082943966238129,43141.0
f07b8fe7-3e8f-4c4f-a683-d357825750aa,,False,0.0711,low,email_quality,0.6000373593975457,0,0.6284747031443801,27979.0
ec77b6af-762b-41a7-bd42-4661d757be2a,,False,0.0,low,,0.6195181645441019,0,0.6195181645441019,35532.0
91d473e8-1feb-4b56-85a7-6eed7e23dffa,,False,0.0,low,,0.645012203649614,0,0.645012203649614,16345.0
993bf29c-4fcf-483a-8aa2-619a5c4b8ab0,,False,0.1307,low,email_quality,0.6309166671881962,0,0.6791558587866989,6204.0
3acbf2bd-f8b4-42b7-b27a-f675f88bcae3,,False,0.0,low,,0.6076582961660427,0,0.6076582961660427,43458.0
08e1eb69-4fc3-4e19-a1f9-4795bdd9fc05,,False,0.0,low,,0.13826059544371372,0,0.13826059544371372,49994.0
faeb02c3-240a-4a3e-b0b7-b5f25ef5af5d,,False,0.1611,low,age_experience,0.6160348496240502,0,0.6778916353496157,6378.0
c7f0ddba-082a-4ae7-8992-48526ca3a9c9,,False,0.0,low,,0.6182853711538049,0,0.6182853711538049,36506.0
4e6c4e19-0b30-45f7-8063-5830a6479ba8,,False,0.0,low,,0.6289902274594117,0,0.6289902274594117,27530.0
9e7cee5b-cadf-42b5-958e-2964263bea65,,False,0.0,low,,0.6410658298573333,0,0.6410658298573333,18682.0
7f240a04-7c86-4ab7-a23d-39d210fa3711,,False,0.0,low,,0.6560470765251536,0,0.6560470765251536,11263.0
bce40141-3359-4352-b37b-191852c62c9f,,False,0.0,low,,0.6092839691740779,0,0.6092839691740779,42615.0
30894807-1e0e-4b72-a743-113ff1006bf6,,False,0.0,low,,0.6127838687486722,0,0.6127838687486722,40498.0
a02e89b2-ac25-4756-9ed8-812c1f574210,,False,0.0,low,,0.5957586004683156,0,0.5957586004683156,46780.0
4672185d-6708-4f42-aac8-9f0d7fa05356,,False,0.0,low,,0.6268952396502785,0,0.6268952396502785,29321.0
09854b00-e979-434d-875a-b5c1f06931b3,,False,0.0642,low,interaction_sparse_inconsistency,0.6378646296733211,0,0.661113720448294,9675.0
7a2017f8-18ab-4ee2-aba4-89efe4ef5f05,,False,0.0,low,,0.6284350028022985,0,0.6284350028022985,28019.0
3667c6e1-aed9-4341-bd98-725e631ff857,,False,0.0,low,,0.6154864057739,0,0.6154864057739,38595.0
df1c95eb-815a-4f0e-b848-171b08c056e1,,False,0.0,low,,0.6404842722240378,0,0.6404842722240378,19051.0
8aad464e-8b08-4d7f-89e9-4a28175bbcc9,,False,0.0642,low,interaction_sparse_inconsistency,0.6177654753730089,0,0.6423049318540617,17908.0
edbd0e12-eeb8-4297-9927-b8e114097bc3,,False,0.1307,low,email_quality,0.6115010368247517,0,0.6622778513117566,9362.0
464c91fc-c00e-4486-9ec5-e7d7e0bce676,,False,0.0,low,,0.6131696686646201,0,0.6131696686646201,40236.0
7a989147-3537-44b4-9d82-6ef126a81f21,,False,0.0711,low,email_quality,0.5969898613795473,0,0.6256438822354615,30426.0
8e439680-32ed-45c3-a20c-cc391cc6e2eb,,False,0.0,low,,0.6421093083355128,0,0.6421093083355128,18037.0
602f5d02-2337-4add-9f62-da128cee1976,,False,0.0,low,,0.6315475834913604,0,0.6315475834913604,25459.0
32e34014-1c75-487d-b60e-0349cf570e62,,False,0.0642,low,interaction_sparse_inconsistency,0.6291997924342154,0,0.6530051657599387,12436.0
43291254-0860-4b8d-91b7-e1ed873d4edf,,False,0.0,low,,0.6092907353440487,0,0.6092907353440487,42611.0
5f9f91d3-6dc4-43b3-839e-65f28e9abdb7,,False,0.0,low,,0.6322870383233362,0,0.6322870383233362,24840.0
a98d7614-27f9-43ef-a667-deb881f7cb14,,False,0.0,low,,0.6231439221672229,0,0.6231439221672229,32557.0
3ddce103-07c3-466a-9185-6d36c82022ae,financial_scam,True,0.0,low,,0.6203007586001443,0,0.6203007586001443,34900.0
4aeed2a4-5a59-4e03-84b4-8ea93f9ad08d,,False,0.0642,low,interaction_sparse_inconsistency,0.6230935462122711,0,0.6472909405454432,15061.0
a32d26f7-9099-4309-81d4-a19288302e74,,False,0.0711,low,email_quality,0.660190557943857,0,0.6843510092740487,5603.0
a2d9800a-5c6b-4f8a-a36d-59960c1b5f5a,,False,0.0642,low,interaction_sparse_inconsistency,0.616849084312211,0,0.6414473730993671,18460.0
0edd0b95-fd8c-4929-beb7-18fae316f7d8,,False,0.0,low,,0.6151439139144597,0,0.6151439139144597,38865.0
78f9af8c-63ea-49f1-9749-e1a160bac43e,,False,0.0,low,,0.6152259570322496,0,0.6152259570322496,38804.0
84d712be-32da-438d-8e47-0f500585b752,,False,0.0,low,,0.5818786632609045,0,0.5818786632609045,47415.0
9d8ce639-990c-4d00-b7c4-f5dddeec8fe6,,False,0.0,low,,0.6415571283870607,0,0.6415571283870607,18392.0
0e46e7f2-2329-4bd2-8dbf-4db0fea587bb,,False,0.0,low,,0.6230407933460889,0,0.6230407933460889,32636.0
84e1fa7b-c8e5-4b59-9a0f-d4987ec239af,,False,0.0,low,,0.6275688301906146,0,0.6275688301906146,28762.0
069af1cf-4ffb-4832-97bc-9486ec860e85,,False,0.2474,low,education_salary,0.6474303537076962,0,0.7346560842004122,1875.0
7cbf3433-8cb0-42ab-9eac-e8d3e40088a7,,False,0.0,low,,0.6167187580826561,0,0.6167187580826561,37718.0
1c188207-1b74-41a8-b56a-21bc0c737672,,False,0.0,low,,0.6079173825263502,0,0.6079173825263502,43324.0
20261b1a-2d2f-4239-b889-1b2b65b66e95,,False,0.0711,low,email_quality,0.5459304682983145,0,0.5782148120023043,47741.0
78fb4af2-e176-4288-943c-5afe5b199f2d,,False,0.0642,low,interaction_sparse_inconsistency,0.6182600110999256,0,0.6427677183873104,17644.0
9f888489-ea43-40b0-afbd-d367e2e369da,,False,0.0,low,,0.6196430630286591,0,0.6196430630286591,35421.0
438c20d7-11bd-4571-a61a-049ffe637f0d,,False,0.0,low,,0.6268100787279112,0,0.6268100787279112,29398.0
89b06884-13f7-4939-9587-033f3177e198,,False,0.0,low,,0.6013190961636785,0,0.6013190961636785,45830.0
e9df9140-777b-44e9-afc9-174abd2a191e,,False,0.0,low,,0.6347675147070572,0,0.6347675147070572,22943.0
c662241a-2b15-4381-aaa5-53248563b0e3,,False,0.1307,low,email_quality,0.5856651114680913,0,0.6398186813992117,19481.0
d9b596b5-32f1-4819-b39b-3aa316e6d58e,,False,0.1412,low,education_salary,0.6220755953464732,0,0.6754385212835512,6701.0
a49f63a4-f569-4b08-84e9-c5e160480a9f,,False,0.0,low,,0.6231635151369923,0,0.6231635151369923,32540.0
dc85de71-6c87-46d4-85fe-38139e523a90,,False,0.0,low,,0.6131814133456417,0,0.6131814133456417,40228.0
c0221a55-7b6a-4cfd-812d-b9833bfd387e,,False,0.0,low,,0.62968724204182,0,0.62968724204182,26948.0
ae012b83-0de9-45a0-8f7c-899df0ad6a20,,False,0.0,low,,0.62496402859532,0,0.62496402859532,31022.0
09efa45b-4bdb-49f4-8be4-d0e9672aa341,,False,0.0,low,,0.6000652992955564,0,0.6000652992955564,46150.0
49103892-beb6-4045-8306-fdaace53d1d7,,False,0.3429,medium,education_salary,0.6122040263212511,0,0.7451792656956941,1431.0
23325806-7169-47ef-926c-a13d399fa413,,False,0.0,low,,0.6235354396500992,0,0.6235354396500992,32242.0
de6ceb5f-7a05-4d98-a8b5-f383129fd72e,,False,0.0642,low,interaction_sparse_inconsistency,0.6094071403298962,0,0.6344832019207168,23176.0
4f92a52d-7160-4c78-b8eb-a8b227fb7c29,,False,0.3561,medium,salary_profession,0.6317869509449155,0,0.7629076177134312,850.0
d2a2b675-751a-4ce1-b3bd-dd7cdd88a032,,False,0.0,low,,0.5735859017424755,0,0.5735859017424755,48219.0
d1d20d16-b79b-49c1-938d-a9d78e3f39f7,,False,0.0,low,,0.6336515354299663,0,0.6336515354299663,23798.0
ddf3b275-7e05-43c0-8855-d9e9e9f2697d,,False,0.1307,low,email_quality,0.6256288400995376,0,0.674559150698528,6826.0
ff19e7e8-29e1-4466-b441-89453e0b9100,,False,0.0,low,,0.6428982022564205,0,0.6428982022564205,17545.0
7bb476f4-4dd6-40ad-a268-4d5350777826,,False,0.0,low,,0.6402838339203327,0,0.6402838339203327,19181.0
bd462c2b-0cd7-4d75-9596-6e490a73bacc,,False,0.0,low,,0.5769462419329896,0,0.5769462419329896,47881.0
18e39123-f272-493d-aaf3-7e150d6445ad,,False,0.0,low,,0.6121422367484,0,0.6121422367484,40919.0
0864e0e3-f256-4a01-b055-d17e13ddfe67,,False,0.0,low,,0.6375951876967783,0,0.6375951876967783,20960.0
c141420a-6017-4b95-9da1-54c55f055f15,,False,0.1307,low,email_quality,0.6182471199075841,0,0.6681422213356629,7964.0
b37bfe7e-c914-414f-8090-9d528f3ab81c,,False,0.0,low,,0.6311221360531933,0,0.6311221360531933,25795.0
10dff362-81b3-4325-91d1-e7d866c06ad0,,False,0.0711,low,email_quality,0.6096584110532196,0,0.6374116980273357,21076.0
71547385-5994-4a01-bf3b-ab0e3a367c68,,False,0.1307,low,email_quality,0.6183987190582612,0,0.6682740064773465,7944.0
fb54b9f5-4a54-4704-8ef9-6facaa963476,,False,0.0,low,,0.5757892761173541,0,0.5757892761173541,48001.0
d2eb179b-962c-46f4-9620-0ecfb5db41d2,,False,0.2474,low,education_salary,0.6118106939442696,0,0.7078487282624573,3613.0
2c57651e-090f-4954-ae94-908e319faf8d,,False,0.0,low,,0.4995532862303962,0,0.4995532862303962,49564.0
9482c5dd-1a4d-430a-a033-847a50a1e4fc,,False,0.0642,low,interaction_sparse_inconsistency,0.6359845173958789,0,0.6593543113790634,10176.0
9c6e6ef6-a218-400e-98c8-88b9793c7b2e,,False,0.0642,low,interaction_sparse_inconsistency,0.6149424373758118,0,0.6396631328962847,19597.0
f945a9a1-731a-454f-825f-049d806a0b6a,,False,0.1307,low,email_quality,0.5956239242797283,0,0.6484758773763679,14458.0
d3a7ba82-652e-44f5-8233-055bcb72f3b1,,False,0.0,low,,0.6175955268200384,0,0.6175955268200384,37065.0
40925353-d8a5-4e85-8a57-06987c6a29a2,,False,0.0711,low,email_quality,0.6154067657760411,0,0.6427513447293646,17649.0
d6a790ba-2f40-4512-b147-930c5969c94d,,False,0.0711,low,email_quality,0.6467874305779163,0,0.6719008442638265,7260.0
4b2df09f-433e-4af4-8cc8-384240850e4f,,False,0.0,low,,0.6221949331909803,0,0.6221949331909803,33342.0
b6322f8e-34c2-4a80-af66-c5f0f2c1155b,,False,0.0642,low,interaction_sparse_inconsistency,0.6300968760456309,0,0.6538446566035014,12105.0
a9c30583-eb8f-457d-b53e-d8f0aed19059,,False,0.0,low,,0.6353938782818744,0,0.6353938782818744,22480.0
a2acb362-d10a-4b8a-a271-c926ee886ea7,,False,0.0,low,,0.624264949055295,0,0.624264949055295,31624.0
82c6aea7-6739-4ede-bfe9-94f6f0c99c2a,,False,0.0,low,,0.612964755911154,0,0.612964755911154,40382.0
1142bde5-2e8c-4a7a-8f6b-c730c341fe65,,False,0.0,low,,0.6264955744434213,0,0.6264955744434213,29665.0
61932b0b-8fdf-43b9-8c85-09d51c1d201a,,False,0.0,low,,0.6402634997594596,0,0.6402634997594596,19189.0
cda972a1-41cd-43c4-b493-195611f5702c,,False,0.0,low,,0.651061875739269,0,0.651061875739269,13252.0
